701.103516	-168.444515288966	2205.025391	51.5884453552481
699.90332	-40.2805183668024	2204.133789	58.9472189943645
698.702148	9.35702625846534	2203.243164	-46.273590178298
697.501953	116.317448053285	2202.351563	40.1618544620378
696.300781	51.1949646951525	2201.459961	66.507933101153
695.099609	-73.5023855887521	2200.567383	-61.559556446734
693.897461	43.514569269204	2199.675781	-3.76865380761865
692.695313	0.99791491689939	2198.783203	-54.6164173555062
691.493164	49.2569614746408	2197.890625	28.8483180966059
690.291016	-32.4175476152268	2196.998047	-110.556086451281
689.088867	-57.4506754913782	2196.105469	98.5546460008309
687.885742	27.0222215633185	2195.212891	-37.9610865470559
686.682617	-39.8469062333898	2194.319336	222.428448716833
685.478516	19.5316353870676	2193.425781	88.7769679807225
684.275391	61.0312445505879	2192.532227	-76.2211817541684
683.071289	-16.9462515551841	2191.638672	109.82118450972
681.867188	-112.629365683953	2190.745117	1.93337577361035
680.662109	17.5040497108021	2189.851563	50.9655000387193
679.458008	36.8276282911338	2188.957031	28.6675291143865
678.25293	25.875280540442	2188.0625	-5.0313098087272
677.046875	143.392885500743	2187.167969	-7.3629617318411
675.841797	48.8100471715807	2186.273438	246.819058345046
674.635742	40.4899957930247	2185.378906	50.6563414207121
673.429688	-12.6527614438601	2184.483398	102.424781309374
672.223633	-80.9400682272717	2183.588867	71.5726213862618
671.016602	-119.933654346336	2182.693359	49.261472274924
669.80957	-51.4160597543305	2181.797852	-44.2308188351926
668.602539	12.6238988220539	2180.902344	-20.9692149465291
667.395508	-5.9418392268235	2180.005859	101.889550753911
666.1875	-64.8299839772008	2179.110352	102.339642643794
664.979492	87.2118963024823	2178.213867	85.7032913442345
663.771484	72.2545682170749	2177.317383	77.6030850458947
662.563477	-1.9710387958512	2176.420898	52.4374367463352
661.354492	138.831429779746	2175.523438	-109.223800739009
660.145508	167.603551544515	2174.626953	16.3273479614318
658.936523	78.0977319511585	2173.729492	73.5962754748689
657.726563	222.475196397709	2172.833008	51.27634117653
656.516602	183.243366937679	2171.935547	-10.8287543100332
655.306641	297.706440365922	2171.037109	-50.1980169848203
654.09668	323.476224212411	2170.139648	149.034777528618
652.885742	606.06403744831	2169.241211	-162.643901661898
651.674805	338.722978982172	2168.34375	28.2762049219155
650.463867	300.861730432453	2167.445313	62.9902245369231
649.25293	521.806970450649	2166.546875	-126.516466385951
648.041016	466.817654373836	2165.647461	4.67554072237272
646.829102	535.872923240802	2164.749023	-62.7642552005009
645.617188	524.841446590468	2163.849609	25.8125169078203
644.404297	517.90087767498	2162.951172	111.523606522828
643.191406	655.947657606494	2162.051758	-55.14864436885
641.978516	526.837779723706	2161.152344	75.8871127394714
640.765625	586.855928167213	2160.251953	127.504860341109
639.551758	665.66093431144	2159.352539	133.76913244943
638.338867	714.941525594703	2158.452148	-27.1306979489336
637.124023	755.701275070462	2157.551758	-54.8420438094172
635.910156	559.074399917354	2156.651367	59.0525597922197
634.695313	765.572082288498	2155.750977	-155.544529068264
633.480469	772.499567172328	2154.849609	-109.628481973314
632.265625	741.589827364996	2153.949219	43.8256991662029
631.050781	704.345361582995	2153.047852	-99.9149842009665
629.834961	910.39729569072	2152.146484	16.6846568939845
628.619141	835.28155296369	2151.245117	-42.1409874731844
627.402344	758.057922050877	2150.34375	116.818036159647
626.186523	672.457104278665	2149.441406	1.43131628579158
624.969727	773.395009523818	2148.540039	134.870808918623
623.75293	870.075648789862	2147.637695	11.0402410447678
622.535156	799.091981683285	2146.735352	178.323939708794
621.318359	659.018603590372	2145.833008	34.7497198349392
620.100586	619.508637283267	2144.929688	134.154958992279
618.882813	845.903872128293	2144.027344	109.257985118425
617.664063	684.966238077983	2143.124023	109.774057737885
616.445313	555.501409552697	2142.220703	79.2320308952249
615.226563	683.454320791467	2141.317383	-71.4557585205139
614.007813	631.480842033334	2140.414063	115.388216507787
612.788086	730.125233277944	2139.509766	19.9771936783127
611.569336	383.416035442913	2138.605469	76.9270108488399
610.348633	595.018156138056	2137.702148	-43.8174152301926
609.128906	522.347978354565	2136.797852	-88.4095669523313
607.908203	566.763177000516	2135.892578	-113.280177639581
606.6875	613.30364287132	2134.988281	-64.8386604690541
605.466797	474.002226593866	2134.083984	144.213695701472
604.246094	435.058770795053	2133.178711	-66.6793528784419
603.024414	406.634161212283	2132.273438	4.21373254164337
601.802734	443.004443433907	2131.368164	-60.1246511456057
600.580078	350.056250776115	2130.462891	38.8822032744802
599.358398	278.109125501695	2129.556641	-28.2926981632099
598.135742	373.146721587669	2128.651367	-95.427956850459
596.913086	236.767090676469	2127.745117	48.5104237118521
595.689453	384.094512949585	2126.838867	-58.0463137258375
594.466797	287.59438848764	2125.932617	15.4799568364724
593.243164	253.767661624021	2125.025391	7.37674164834152
592.018555	209.653386781538	2124.119141	61.1593602106523
590.794922	232.353096470259	2123.211914	-48.1850900848131
589.570313	40.6593906633789	2122.304688	44.9026127270563
588.345703	226.0632601404	2121.397461	92.9771084315917
587.121094	103.438442174695	2120.490234	-75.3443918638732
585.895508	155.836880935191	2119.582031	-103.15963690978
584.669922	56.4719133551717	2118.674805	37.58333890209
583.444336	111.259267408292	2117.766602	127.689968856184
582.217773	232.740572530534	2116.858398	141.943060702944
580.992188	19.5603779117246	2115.950195	201.484527536863
579.765625	122.652953658344	2115.041016	118.586391644742
578.538086	155.210868114016	2114.132813	206.899108711609
577.311523	7.16001527244589	2113.223633	345.669424402521
576.083984	85.8252538182842	2112.314453	450.721965093431
574.856445	81.573139992146	2111.405273	536.099701784342
573.628906	185.519622452161	2110.496094	456.007718892222
572.400391	231.495729014747	2109.585938	684.313274624145
571.171875	217.47495655246	2108.676758	483.694917315056
569.943359	120.672883050462	2107.766602	591.401352046979
568.713867	221.254111385249	2106.856445	982.041862361935
567.485352	261.875224352993	2105.946289	929.933844093857
566.255859	321.384416174396	2105.036133	1169.11391182578
565.025391	117.777176438271	2104.125	1382.99034718175
563.795898	293.887630186273	2103.213867	1358.81551253771
562.56543	459.81520190027	2102.302734	1760.10161489368
561.334961	201.148132891123	2101.391602	1763.84280266662
560.103516	332.342542833763	2100.480469	2178.87695202258
558.873047	455.475997734013	2099.569336	2445.48434437855
557.641602	520.855717511389	2098.657227	2946.91457477553
556.40918	598.916752561509	2097.745117	3660.66413475554
555.177734	565.47067319837	2096.833008	4105.73987315252
553.945313	702.031184189169	2095.920898	4603.74822213253
552.712891	762.288522434512	2095.008789	5213.34544452951
551.479492	893.162420374722	2094.095703	6007.10631955053
550.24707	755.452748973996	2093.182617	6306.09278157156
549.013672	1178.44864157533	2092.270508	7216.63824596854
547.780273	1438.28566127369	2091.356445	7610.2024226136
546.545898	1464.81234200335	2090.443359	8173.92423463463
545.3125	1561.92217571295	2089.530273	8642.51616465565
544.078125	1620.09101220335	2088.616211	8683.91628471768
542.842773	1624.89178921382	2087.702148	9101.98632036275
541.608398	1871.64213139546	2086.788086	9062.37179242478
540.373047	1759.44459230219	2085.874023	9257.06194506985
539.137695	1922.17798591496	2084.959961	8916.25112713189
537.901367	2083.15871222311	2084.044922	9124.82173581797
536.665039	2137.17614974234	2083.130859	8694.96110746303
535.429688	2152.37001554541	2082.21582	8502.15573914911
534.192383	2198.89384461228	2081.300781	7997.33767583519
532.956055	2058.18464556209	2080.384766	8334.06022456228
531.71875	2014.82974223137	2079.469727	7690.19626224836
530.481445	2112.0437426788	2078.553711	7767.85044555848
529.243164	2106.62481576001	2077.637695	7491.86497986861
528.005859	1943.02346601002	2076.72168	7254.9566695957
526.767578	1858.19099321491	2075.805664	7071.01905490582
525.529297	1607.06141584528	2074.889648	6742.45155821594
524.290039	1689.974342982	2073.972656	6274.89830656708
523.050781	1697.15608950638	2073.055664	6308.20833591821
521.811523	1593.68370398799	2072.138672	6144.04863826935
520.572266	1445.46528601029	2071.22168	5637.95144162048
519.332031	1351.26478408899	2070.304688	5521.24096297162
518.092773	996.43330981681	2069.387695	5529.64571190578
516.851563	1030.8040321019	2068.469727	5310.17213429793
515.611328	860.107105945965	2067.551758	5165.79620727311
514.370117	934.522790632769	2066.633789	5318.69371724829
513.128906	834.782326971718	2065.71582	5077.16446922347
511.887695	682.190330815036	2064.796875	5024.53423123966
510.645508	532.2449348271	2063.878906	5194.01767921484
509.404297	187.835814645512	2062.959961	4844.39134823103
508.161133	455.808365430588	2062.041016	4994.40661824722
506.918945	381.475282915842	2061.12207	4988.98828884644
505.675781	139.484398610855	2060.203125	5019.63148886263
504.432617	343.273168899663	2059.283203	5133.45494250287
503.189453	356.798582003148	2058.363281	5086.4043731431
501.946289	262.20903314219	2057.443359	5047.68681178334
500.702148	100.59203060449	2056.523438	5324.96437384054
499.458008	29.7954288623569	2055.603516	5230.78392148077
498.212891	-46.5249571820041	2054.683594	5676.92378212101
496.96875	-46.4440245691203	2053.762695	5419.25952138529
495.723633	-8.89188634542006	2052.841797	5225.39604906653
494.477539	27.2099852083156	2051.920898	5654.64389733081
493.232422	-3.67406607482553	2051	5851.16616701206
491.986328	-85.0865678063256	2050.079102	5903.67183469331
490.740234	-16.4669637964453	2049.157227	5579.7776779986
489.494141	-102.738125535941	2048.236328	5654.44544926287
488.24707	-8.32927487238703	2047.314453	5706.94387056817
487	-146.449857703354	2046.391602	5615.59130291447
485.75293	12.5778848591053	2045.469727	5513.21667821976
484.505859	-120.225797556388	2044.547852	5488.29127152505
