	0		3		6		9		15		18		21		24		30		36		42		51		60
2.791845	1.7124963	2.791845	2.2771574	2.791845	2.1638902	2.791845	2.6044256	2.791845	1.79451	2.791845	1.7795699	2.791845	1.7565786	2.791845	1.6942051	2.791845	1.5792824	2.791845	2.1354961	2.791845	2.5342359	2.791845	1.8050303	2.791845	1.1966806
2.8225246	1.8004229	2.8225246	1.8895766	2.8225246	1.7195821	2.8225246	2.2803031	2.8225246	1.3566605	2.8225246	1.3363177	2.8225246	1.3642805	2.8225246	1.2801816	2.8225246	1.1561331	2.8225246	1.8201599	2.8225246	2.1000971	2.8225246	1.6556321	2.8225246	0.83023729
2.8532043	1.8882903	2.8532043	1.5614534	2.8532043	1.349965	2.8532043	2.04077	2.8532043	1.0005548	2.8532043	0.96793165	2.8532043	1.0827817	2.8532043	0.96899941	2.8532043	0.82879352	2.8532043	1.5933496	2.8532043	1.7505933	2.8532043	1.6410753	2.8532043	0.58752647
2.8838839	1.9674076	2.8838839	1.2920258	2.8838839	1.0663207	2.8838839	1.8811599	2.8838839	0.74629556	2.8838839	0.69222431	2.8838839	0.93558249	2.8838839	0.79253787	2.8838839	0.63890385	2.8838839	1.4514969	2.8838839	1.4925353	2.8838839	1.7181174	2.8838839	0.52063316
2.9145635	2.0299171	2.9145635	1.081207	2.9145635	0.88299198	2.9145635	1.7924881	2.9145635	0.62685721	2.9145635	0.54665713	2.9145635	0.92474784	2.9145635	0.76911047	2.9145635	0.62459154	2.9145635	1.3846406	2.9145635	1.3289248	2.9145635	1.8381913	2.9145635	0.60663586
2.9452431	2.0693557	2.9452431	0.93050121	2.9452431	0.80800311	2.9452431	1.7633122	2.9452431	0.65067286	2.9452431	0.55628673	2.9452431	1.012739	2.9452431	0.86130202	2.9452431	0.74020876	2.9452431	1.378139	2.9452431	1.2541732	2.9452431	1.9655996	2.9452431	0.75106038
2.9759227	2.0809197	2.9759227	0.84216755	2.9759227	0.8262445	2.9759227	1.7821063	2.9759227	0.76673664	2.9759227	0.66978236	2.9759227	1.1511426	2.9759227	1.0077613	2.9759227	0.904974	2.9759227	1.416582	2.9759227	1.2521198	2.9759227	2.0794758	2.9759227	0.89954898
3.0066023	2.0615484	3.0066023	0.81537714	3.0066023	0.90320145	3.0066023	1.8387365	3.0066023	0.91943608	3.0066023	0.82004446	3.0066023	1.3079866	3.0066023	1.1694815	3.0066023	1.0759356	3.0066023	1.4868625	3.0066023	1.3009757	3.0066023	2.1694651	3.0066023	1.033916
3.037282	2.0098999	3.037282	0.84209315	3.037282	1.0074407	3.037282	1.9245501	3.037282	1.0803505	3.037282	0.97457283	3.037282	1.4670737	3.037282	1.3286805	3.037282	1.2367538	3.037282	1.5788173	3.037282	1.3806536	3.037282	2.23162	3.037282	1.1486562
3.0679616	1.9262564	3.0679616	0.90809776	3.0679616	1.1198599	3.0679616	2.0316703	3.0679616	1.2373257	3.0679616	1.1208773	3.0679616	1.6203753	3.0679616	1.4774215	3.0679616	1.3809349	3.0679616	1.6843397	3.0679616	1.4761722	3.0679616	2.265708	3.0679616	1.2419735
3.0986412	1.812381	3.0986412	0.99808984	3.0986412	1.2303214	3.0986412	2.1523041	3.0986412	1.3843242	3.0986412	1.2533712	3.0986412	1.7632171	3.0986412	1.6114473	3.0986412	1.5051332	3.0986412	1.7963344	3.0986412	1.5771524	3.0986412	2.273593	3.0986412	1.3130258
3.1293208	1.6713356	3.1293208	1.0992601	3.1293208	1.3331562	3.1293208	2.2784731	3.1293208	1.5172985	3.1293208	1.3685522	3.1293208	1.8921249	3.1293208	1.7277323	3.1293208	1.6069449	3.1293208	1.9081497	3.1293208	1.6761555	3.1293208	2.2582765	3.1293208	1.3612841
3.1600004	1.5072692	3.1600004	1.2019901	3.1600004	1.4246252	3.1600004	2.4021643	3.1600004	1.6329011	3.1600004	1.4635707	3.1600004	2.0040886	3.1600004	1.8237217	3.1600004	1.6843488	3.1600004	2.013502	3.1600004	1.7673947	3.1600004	2.2233416	3.1600004	1.3866841
3.19068	1.3251828	3.19068	1.2993375	3.19068	1.5018624	3.19068	2.5157204	3.19068	1.7282887	3.19068	1.5359947	3.19068	2.0964879	3.19068	1.8972811	3.19068	1.7357617	3.19068	2.1066936	3.19068	1.8460942	3.19068	2.1726548	3.19068	1.390092
3.2213597	1.1306825	3.2213597	1.3864495	3.2213597	1.5625988	3.2213597	2.6122919	3.2213597	1.8013078	3.2213597	1.5839804	3.2213597	2.1672848	3.2213597	1.9469194	3.2213597	1.7603102	3.2213597	2.182926	3.2213597	1.9083171	3.2213597	2.1102417	3.2213597	1.3738758
3.2520393	0.92972799	3.2520393	1.4601764	3.2520393	1.6052356	3.2520393	2.6862399	3.2520393	1.8507674	3.2520393	1.6065393	3.2520393	2.2152819	3.2520393	1.9720759	3.2520393	1.7581402	3.2520393	2.2385914	3.2520393	1.9510396	3.2520393	2.0402756	3.2520393	1.3424728
3.2827189	0.72839716	3.2827189	1.5188347	3.2827189	1.6290369	3.2827189	2.7334383	3.2827189	1.8766739	3.2827189	1.6037794	3.2827189	2.2403462	3.2827189	1.973374	3.2827189	1.7306911	3.2827189	2.2714824	3.2827189	1.9723098	3.2827189	1.9671265	3.2827189	1.3028417
3.3133985	0.53269705	3.3133985	1.5620363	3.3133985	1.6343297	3.3133985	2.7514599	3.3133985	1.8803783	3.3133985	1.5770688	3.3133985	2.2435515	3.3133985	1.9527967	3.3133985	1.6809047	3.3133985	2.2808997	3.3133985	1.9713976	3.3133985	1.8954138	3.3133985	1.2645819
3.3440781	0.34855074	3.3440781	1.5905277	3.3440781	1.6226549	3.3440781	2.7396496	3.3440781	1.86462	3.3440781	1.5291106	3.3440781	2.2272238	3.3440781	1.9137663	3.3440781	1.6133678	3.3440781	2.2676609	3.3440781	1.948886	3.3440781	1.8300027	3.3440781	1.2392959
3.3747577	0.18282549	3.3747577	1.6060157	3.3747577	1.5968478	3.3747577	2.6990912	3.3747577	1.8334628	3.3747577	1.4639287	3.3747577	2.1948844	3.3747577	1.8611197	3.3747577	1.5343897	3.3747577	2.2340158	3.3747577	1.9066894	3.3747577	1.7758822	3.3747577	1.238684
3.4054373	0.061926845	3.4054373	1.6109753	3.4054373	1.5610327	3.4054373	2.6324771	3.4054373	1.7921211	3.4054373	1.386771	3.4054373	2.1510961	3.4054373	1.80097	3.4054373	1.4519951	3.4054373	2.1834831	3.4054373	1.8479943	3.4054373	1.7378836	3.4054373	1.2714515
3.436117	0.11943133	3.436117	1.6084547	3.436117	1.5205113	3.436117	2.5438932	3.436117	1.7466706	3.436117	1.3039242	3.436117	2.1012163	3.436117	1.7404279	3.436117	1.375746	3.436117	2.1206209	3.436117	1.7771311	3.436117	1.7202518	3.436117	1.3405176
3.4667966	0.21508034	3.4667966	1.6018912	3.4667966	1.4815099	3.4667966	2.4385268	3.4667966	1.703641	3.4667966	1.2224178	3.4667966	2.0510655	3.4667966	1.6871501	3.4667966	1.3161963	3.4667966	2.0507452	3.4667966	1.6993859	3.4667966	1.7261698	3.4667966	1.4425612
3.4974762	0.28929173	3.4974762	1.5949599	3.4974762	1.4507354	3.4974762	2.3223131	3.4974762	1.6694988	3.4974762	1.1495671	3.4974762	2.0065286	3.4974762	1.6486904	3.4974762	1.2837232	3.4974762	1.9796107	3.4974762	1.6207586	3.4974762	1.7574158	3.4974762	1.5701512
3.5281558	0.33822697	3.5281558	1.5914599	3.5281558	1.4347163	3.5281558	2.2015366	3.5281558	1.6500733	3.5281558	1.0923076	3.5281558	1.9731213	3.5281558	1.6317043	3.5281558	1.2867383	3.5281558	1.9130705	3.5281558	1.547669	3.5281558	1.8143108	3.5281558	1.714691
3.5588354	0.3620036	3.5588354	1.5952303	3.5588354	1.4390009	3.5588354	2.0824162	3.5588354	1.6500367	3.5588354	1.0563597	3.5588354	1.9555846	3.5588354	1.6411894	3.5588354	1.3299883	3.5588354	1.856734	3.5588354	1.4866048	3.5588354	1.8959884	3.5588354	1.868587
3.589515	0.36213775	3.589515	1.6100592	3.589515	1.4674375	3.589515	1.9707166	3.589515	1.6725891	3.589515	1.0454783	3.589515	1.9575829	3.589515	1.6800483	3.589515	1.414106	3.589515	1.8156473	3.589515	1.4437081	3.589515	2.0008488	3.589515	2.0263028
3.6201947	0.34109943	3.6201947	1.6395407	3.6201947	1.5218361	3.6201947	1.8714468	3.6201947	1.719451	3.6201947	1.0612132	3.6201947	1.9815732	3.6201947	1.7491729	3.6201947	1.5367793	3.6201947	1.7940263	3.6201947	1.424325	3.6201947	2.1269961	3.6201947	2.1846217
3.6508743	0.30212051	3.6508743	1.6868432	3.6508743	1.6021689	3.6508743	1.7887121	3.6508743	1.7911309	3.6508743	1.1034154	3.6508743	2.0288582	3.6508743	1.8479712	3.6508743	1.6945589	3.6508743	1.795066	3.6508743	1.4325887	3.6508743	2.2725086	3.6508743	2.3424591
3.6815539	0.24909165	3.6815539	1.7543964	3.6815539	1.7071641	3.6815539	1.7257594	3.6815539	1.8872986	3.6815539	1.1711936	3.6815539	2.0997632	3.6815539	1.9750123	3.6815539	1.8841101	3.6815539	1.8208387	3.6815539	1.4711478	3.6815539	2.4355023	3.6815539	2.5004039
3.7122335	0.18665415	3.7122335	1.8435616	3.7122335	1.8349573	3.7122335	1.6851917	3.7122335	2.0070673	3.7122335	1.2637029	3.7122335	2.1938323	3.7122335	2.1284664	3.7122335	2.1025299	3.7122335	1.8722676	3.7122335	1.5411153	3.7122335	2.6140298	3.7122335	2.6600806
3.7429131	0.12122738	3.7429131	1.9543846	3.7429131	1.983527	3.7429131	1.6692272	3.7429131	2.1490841	3.7429131	1.3803725	3.7429131	2.309955	3.7429131	2.306219	3.7429131	2.3470297	3.7429131	1.9491488	3.7429131	1.6422068	3.7429131	2.8058968	3.7429131	2.823405
3.7735927	0.068620661	3.7735927	2.085508	3.7735927	2.1508355	3.7735927	1.679824	3.7735927	2.3114494	3.7735927	1.5206254	3.7735927	2.4463944	3.7735927	2.5057352	3.7735927	2.6144091	3.7735927	2.0501937	3.7735927	1.7729471	3.7735927	3.0084741	3.7735927	2.9918341
3.8042724	0.075463055	3.8042724	2.2342602	3.8042724	2.3347454	3.8042724	1.7185257	3.8042724	2.4915649	3.8042724	1.683393	3.8042724	2.6007494	3.8042724	2.7238322	3.8042724	2.9006111	3.8042724	2.1730863	3.8042724	1.9308361	3.8042724	3.2185633	3.8042724	3.1657312
3.834952	0.12778294	3.834952	2.3968797	3.834952	2.5328392	3.834952	1.7860414	3.834952	2.6860152	3.834952	1.8667129	3.834952	2.7699103	3.834952	2.9564973	3.834952	3.2004807	3.834952	2.3145633	3.834952	2.1124443	3.834952	3.4323487	3.834952	3.343957
3.8656316	0.18345245	3.8656316	2.5688115	3.8656316	2.7422478	3.8656316	1.8817472	3.8656316	2.8905469	3.8656316	2.0675502	3.8656316	2.950061	3.8656316	3.1988278	3.8656316	3.507741	3.8656316	2.4705348	3.8656316	2.3134755	3.8656316	3.64544	3.8656316	3.5237448
3.8963112	0.23202811	3.8963112	2.745021	3.8963112	2.9595508	3.8963112	2.0033595	3.8963112	3.1001622	3.8963112	2.2818451	3.8963112	3.1367563	3.8963112	3.4451073	3.8963112	3.8151491	3.8963112	2.6362519	3.8963112	2.5288501	3.8963112	3.852998	3.8963112	3.7008521
3.9269908	0.27014739	3.9269908	2.9202908	3.9269908	3.1807736	3.9269908	2.1469279	3.9269908	3.3093118	3.9269908	2.504719	3.9269908	3.3250735	3.9269908	3.6889972	3.9269908	4.114775	3.9269908	2.8065173	3.9269908	2.7528365	3.9269908	4.0499217	3.9269908	3.8699241
3.9576704	0.29642156	3.9576704	3.0894879	3.9576704	3.4014731	3.9576704	2.3071198	3.9576704	3.5121518	3.9576704	2.7307615	3.9576704	3.5098202	3.9576704	3.9238067	3.9576704	4.3983536	3.9576704	2.9759266	3.9576704	2.9792381	3.9576704	4.2310747	3.9576704	4.024978
3.98835	0.31062198	3.98835	3.2477957	3.98835	3.6168934	3.98835	2.4776698	3.98835	3.7028327	3.98835	2.9543409	3.98835	3.6857744	3.98835	4.1428026	3.98835	4.6576666	3.98835	3.1391219	3.98835	3.2016211	3.98835	4.3915267	3.98835	4.1599227
4.0190297	0.31350185	4.0190297	3.3909091	4.0190297	3.8221627	4.0190297	2.6518619	4.0190297	3.8757891	4.0190297	3.1699011	4.0190297	3.847931	4.0190297	4.3395286	4.0190297	4.8849216	4.0190297	3.2910423	4.0190297	3.4135672	4.0190297	4.5267921	4.0190297	4.2690488
4.0497093	0.30675594	4.0497093	3.5151928	4.0497093	4.0125102	4.0497093	2.8229684	4.0497093	4.02601	4.0497093	3.372226	4.0497093	3.9917366	4.0497093	4.5081068	4.0497093	5.0731077	4.0497093	3.4271546	4.0497093	3.6089297	4.0497093	4.633048	4.0497093	4.3474484
4.0803889	0.29301827	4.0803889	3.6177995	4.0803889	4.1834794	4.0803889	2.9846172	4.0803889	4.1492728	4.0803889	3.5566628	4.0803889	4.113295	4.0803889	4.6435068	4.0803889	5.2163074	4.0803889	3.5436537	4.0803889	3.7820789	4.0803889	4.707319	4.0803889	4.3913447
4.1110685	0.27583836	4.1110685	3.6967479	4.1110685	4.3311252	4.1110685	3.1310874	4.1110685	4.2423302	4.1110685	3.7192978	4.1110685	4.2095345	4.1110685	4.7417672	4.1110685	5.3099536	4.1110685	3.6376223	4.1110685	3.9281206	4.1110685	4.7476212	4.1110685	4.3983245
4.1417481	0.25949937	4.1417481	3.7509588	4.1417481	4.4521816	4.1417481	3.2575381	4.1417481	4.3030449	4.1417481	3.8570843	4.1417481	4.2783301	4.1417481	4.8001621	4.1417481	5.351022	4.1417481	3.7071437	4.1417481	4.0430798	4.1417481	4.7530573	4.1417481	4.3674751
4.1724277	0.2483949	4.1724277	3.7802501	4.1724277	4.544194	4.1724277	3.3601777	4.1724277	4.3304669	4.1724277	3.9679206	4.1724277	4.3185772	4.1724277	4.8173077	4.1724277	5.3381532	4.1724277	3.7513636	4.1724277	4.1240392	4.1724277	4.723861	4.1724277	4.2994314
4.2031074	0.24574196	4.2031074	3.7852932	4.2031074	4.6056104	4.2031074	3.4363772	4.2031074	4.3248533	4.2031074	4.050682	4.2031074	4.3302155	4.2031074	4.7932059	4.2031074	5.2717008	4.2031074	3.7704997	4.2031074	4.1692279	4.2031074	4.6613891	4.2031074	4.1963421
4.233787	0.25216338	4.233787	3.7675355	4.233787	4.6358319	4.233787	3.4847288	4.233787	4.287633	4.233787	4.1052068	4.233787	4.3142055	4.233787	4.7292262	4.233787	5.1537062	4.233787	3.7657997	4.233787	4.1780581	4.233787	4.5680642	4.233787	4.0617665
4.2644666	0.26544484	4.2644666	3.7290943	4.2644666	4.6352193	4.2644666	3.5050517	4.2644666	4.2213196	4.2644666	4.1322433	4.2644666	4.2724608	4.2644666	4.6280282	4.2644666	4.9878021	4.2644666	3.7394519	4.2644666	4.1511086	4.2644666	4.4472698	4.2644666	3.900513
4.2951462	0.28178012	4.2951462	3.6726309	4.2951462	4.605061	4.2951462	3.4983485	4.2951462	4.1293785	4.2951462	4.1333618	4.2951462	4.2077395	4.2951462	4.4934301	4.2951462	4.779049	4.2951462	3.6944524	4.2951462	4.0900571	4.2951462	4.3032066	4.2951462	3.7184343
4.3258258	0.29728084	4.3258258	3.6012126	4.3258258	4.5475023	4.3258258	3.4667138	4.3258258	4.0160559	4.3258258	4.1108389	4.3258258	4.1235025	4.3258258	4.3302293	4.3258258	4.5337145	4.3258258	3.6344384	4.3258258	3.9975666	4.3258258	4.1407147	4.3258258	3.52219
4.3565054	0.30882733	4.3565054	3.5181724	4.3565054	4.4654419	4.3565054	3.4132012	4.3565054	3.8861786	4.3565054	4.0675221	4.3565054	4.0237429	4.3565054	4.1439857	4.3565054	4.2590024	4.3565054	3.5634942	4.3565054	3.8771314	4.3565054	3.9650721	4.3565054	3.3189891
4.3871851	0.31432409	4.3871851	3.4269733	4.3871851	4.3623992	4.3871851	3.3416537	4.3871851	3.744935	4.3871851	4.0066804	4.3871851	3.9127954	4.3871851	3.9407748	4.3871851	3.9627451	4.3871851	3.4859412	4.3871851	3.732893	4.3871851	3.7817786	4.3871851	3.116316
4.4178647	0.31270053	4.4178647	3.3310825	4.4178647	4.2423573	4.4178647	3.2565047	4.4178647	3.5976465	4.4178647	3.931849	4.4178647	3.7951301	4.4178647	3.7269249	4.4178647	3.6530721	4.4178647	3.4061214	4.4178647	3.5694352	4.4178647	3.5963356	4.4178647	2.9216394
4.4485443	0.30386153	4.4485443	3.2338597	4.4485443	4.1095874	4.4485443	3.1625563	4.4485443	3.4495403	4.4485443	3.8466734	4.4485443	3.6751399	4.4485443	3.5087483	4.4485443	3.338071	4.4485443	3.3281856	4.4485443	3.3915722	4.4485443	3.4140312	4.4485443	2.7420913
4.4792239	0.28866483	4.4792239	3.1384567	4.4792239	3.9684598	4.4792239	3.0647432	4.4792239	3.3055337	4.4792239	3.7547577	4.4792239	3.5569291	4.4792239	3.2922818	4.4792239	3.0254603	4.4792239	3.2558956	4.4792239	3.2041441	4.4792239	3.2397405	4.4792239	2.5840998
4.5099035	0.2689487	4.5099035	3.0477239	4.5099035	3.8232478	4.5099035	2.9678899	4.5099035	3.1700395	4.5099035	3.6595196	4.5099035	3.4441137	4.5099035	3.0830505	4.5099035	2.722299	4.5099035	3.1924505	4.5099035	3.0118343	4.5099035	3.0777506	4.5099035	2.4529675
4.5405831	0.24759639	4.5405831	2.9641183	4.5405831	3.6779328	4.5405831	2.8764728	4.5405831	3.0467996	4.5405831	3.5640558	4.5405831	3.3396442	4.5405831	2.8858705	4.5405831	2.4347642	4.5405831	3.1403451	4.5405831	2.8190251	4.5405831	2.9316153	4.5405831	2.3524247
4.5712627	0.22852121	4.5712627	2.8896071	4.5712627	3.53602	4.5712627	2.7943977	4.5712627	2.9387549	4.5712627	3.47102	4.5712627	3.2456684	4.5712627	2.7047053	4.5712627	2.1680368	4.5712627	3.1012661	4.5712627	2.6297041	4.5712627	2.8040469	4.5712627	2.2842417
4.6019424	0.21620811	4.6019424	2.8255672	4.6019424	3.4003764	4.6019424	2.7248094	4.6019424	2.8479558	4.6019424	3.3825155	4.6019424	3.1634445	4.6019424	2.5425882	4.6019424	1.9263389	4.6019424	3.0760307	4.6019424	2.4474306	4.6019424	2.6968461	4.6019424	2.2480315
4.632622	0.21430936	4.632622	2.7726886	4.632622	3.273107	4.632622	2.6699497	4.632622	2.7755161	4.632622	3.3000108	4.632622	3.093319	4.632622	2.4016125	4.632622	1.7131582	4.632622	3.064569	4.632622	2.2753623	4.632622	2.6108721	4.632622	2.2413465
4.6633016	0.22372603	4.6633016	2.7308994	4.6633016	3.1554816	4.6633016	2.6310776	4.6633016	2.7216096	4.6633016	3.224282	4.6633016	3.0347707	4.6633016	2.2829819	4.6633016	1.5316453	4.6633016	3.06595	4.6633016	2.1163293	4.6633016	2.5460502	4.6633016	2.2600677
4.6939812	0.24210774	4.6939812	2.6993308	4.6939812	3.0479243	4.6939812	2.60846	4.6939812	2.6855092	4.6939812	3.1553919	4.6939812	2.9865164	4.6939812	2.1870964	4.6939812	1.3850658	4.6939812	3.0784472	4.6939812	1.9729251	4.6939812	2.5014165	4.6939812	2.2989597
4.7246608	0.26541725	4.7246608	2.6763436	4.7246608	2.9500683	4.7246608	2.6014284	4.7246608	2.6656609	4.7246608	3.0927114	4.7246608	2.9466624	4.7246608	2.1136431	4.7246608	1.2770019	4.7246608	3.0996409	4.7246608	1.8475662	4.7246608	2.4751961	4.7246608	2.3522231
4.7553404	0.28972654	4.7553404	2.6596221	4.7553404	2.8608707	4.7553404	2.6084878	4.7553404	2.6597903	4.7553404	3.0349857	4.7553404	2.9128807	4.7553404	2.0616611	4.7553404	1.2108619	4.7553404	3.1265504	4.7553404	1.7424603	4.7553404	2.464911	4.7553404	2.4139282
4.7860201	0.31203889	4.7860201	2.6463299	4.7860201	2.7787707	4.7860201	2.6274571	4.7860201	2.6650332	4.7860201	2.9804425	4.7860201	2.8825904	4.7860201	2.0295714	4.7860201	1.1884868	4.7860201	3.155789	4.7860201	1.6594296	4.7860201	2.4675158	4.7860201	2.4782997
4.8166997	0.33041231	4.8166997	2.6333104	4.8166997	2.7018685	4.8166997	2.6556201	4.8166997	2.6780845	4.8166997	2.9269326	4.8166997	2.8531276	4.8166997	2.0151854	4.8166997	1.2084801	4.8166997	3.1837354	4.8166997	1.5995872	4.8166997	2.4795519	4.8166997	2.5398891
4.8473793	0.34386203	4.8473793	2.6173057	4.8473793	2.6281035	4.8473793	2.6898766	4.8473793	2.6953601	4.8473793	2.8720905	4.8473793	2.8218926	4.8473793	2.0157236	4.8473793	1.2655631	4.8473793	3.206712	4.8473793	1.5629426	4.8473793	2.4973167	4.8473793	2.5936819
4.8780589	0.3522427	4.8780589	2.5951715	4.8780589	2.5554124	4.8780589	2.7268846	4.8780589	2.7131632	4.8780589	2.8134997	4.8780589	2.786473	4.8780589	2.0278771	4.8780589	1.3515316	4.8780589	3.2211633	4.8780589	1.5481007	4.8780589	2.5170354	4.8780589	2.6351802
4.9087385	0.3561434	4.9087385	2.5640676	4.9087385	2.4818565	4.9087385	2.763198	4.9087385	2.7278499	4.9087385	2.7488502	4.9087385	2.7447407	4.9087385	2.0479295	4.9087385	1.4569785	4.9087385	3.2238245	4.9087385	1.5522159	4.9087385	2.5350294	4.9087385	2.6604789
4.9394181	0.3567722	4.9394181	2.5216137	4.9394181	2.4057153	4.9394181	2.7953978	4.9394181	2.7359872	4.9394181	2.6760756	4.9394181	2.6949259	4.9394181	2.0719296	4.9394181	1.5726797	4.9394181	3.2118737	4.9394181	1.5712584	4.9394181	2.5478712	4.9394181	2.6663373
4.9700978	0.35579139	4.9700978	2.4660041	4.9700978	2.3255489	4.9700978	2.8202207	4.9700978	2.734496	4.9700978	2.5934659	4.9700978	2.6356696	4.9700978	2.0958953	4.9700978	1.6903	4.9700978	3.1830596	4.9700978	1.600498	4.9700978	2.552519	4.9700978	2.6502428
5.0007774	0.35506519	5.0007774	2.3960808	5.0007774	2.2402341	5.0007774	2.8346825	5.0007774	2.7207755	5.0007774	2.4997486	5.0007774	2.5660565	5.0007774	2.1160187	5.0007774	1.8026269	5.0007774	3.1358006	5.0007774	1.6350385	5.0007774	2.5464257	5.0007774	2.6104569
5.031457	0.35630903	5.031457	2.3113658	5.031457	2.1489813	5.031457	2.8361937	5.031457	2.6928026	5.031457	2.3941417	5.031457	2.4856299	5.031457	2.1288521	5.031457	1.9036102	5.031457	3.0692491	5.031457	1.6702651	5.031457	2.5276179	5.031457	2.5460377
5.0621366	0.36069601	5.0621366	2.2120581	5.0621366	2.0513383	5.0621366	2.8226613	5.0621366	2.6492049	5.0621366	2.2763761	5.0621366	2.3943873	5.0621366	2.1314598	5.0621366	1.9883555	5.0621366	2.9833203	5.0621366	1.7021488	5.0621366	2.4947424	5.0621366	2.456835
5.0928162	0.36855211	5.0928162	2.098996	5.0928162	1.9471829	5.0928162	2.7925745	5.0928162	2.5893046	5.0928162	2.1466926	5.0928162	2.2927595	5.0928162	2.1215307	5.0928162	2.053126	5.0928162	2.8786832	5.0928162	1.7274159	5.0928162	2.4470815	5.0928162	2.3434581
5.1234958	0.37927697	5.1234958	1.9735929	5.1234958	1.8367092	5.1234958	2.7450681	5.1234958	2.5131329	5.1234958	2.0058155	5.1234958	2.1815744	5.1234958	2.0974518	5.1234958	2.095355	5.1234958	2.7567164	5.1234958	1.7436165	5.1234958	2.3845352	5.1234958	2.2072179
5.1541754	0.39151963	5.1541754	1.8377494	5.1541754	1.7204075	5.1541754	2.6799631	5.1541754	2.4214168	5.1541754	1.8549077	5.1541754	2.0620053	5.1541754	2.0583445	5.1541754	2.1136599	5.1541754	2.6194312	5.1541754	1.7491242	5.1541754	2.3075769	5.1541754	2.0500514
5.1848551	0.40350683	5.1848551	1.6937481	5.1848551	1.5990376	5.1848551	2.5977832	5.1848551	2.3155391	5.1848551	1.6955107	5.1848551	1.9355092	5.1848551	2.0040677	5.1848551	2.1078487	5.1848551	2.4693661	5.1848551	1.7430925	5.1848551	2.2171839	5.1848551	1.8744337
5.2155347	0.41338062	5.2155347	1.5441365	5.2155347	1.4735966	5.2155347	2.4997477	5.2155347	2.1974751	5.2155347	1.5294748	5.2155347	1.8037564	5.2155347	1.9351945	5.2155347	2.0789112	5.2155347	2.309461	5.2155347	1.7253798	5.2155347	2.1147507	5.2155347	1.68329
5.2462143	0.4194565	5.2462143	1.3916055	5.2462143	1.3452801	5.2462143	2.3877443	5.2462143	2.0697086	5.2462143	1.3588832	5.2462143	1.6685567	5.2462143	1.8529644	5.2462143	2.0289899	5.2462143	2.1429178	5.2462143	1.6964545	5.2462143	2.0019901	5.2462143	1.479919
5.2768939	0.42038312	5.2768939	1.238869	5.2768939	1.2154382	5.2768939	2.2642846	5.2768939	1.9351306	5.2768939	1.1859744	5.2768939	1.5317841	5.2768939	1.7592186	5.2768939	1.9613279	5.2768939	1.9730586	5.2768939	1.6572826	5.2768939	1.8808306	5.2768939	1.2679479
5.3075735	0.41522232	5.3075735	1.0885542	5.3075735	1.0855259	5.3075735	2.1324462	5.3075735	1.796922	5.3075735	1.0130667	5.3075735	1.3953068	5.3075735	1.6563204	5.3075735	1.8801852	5.3075735	1.8031931	5.3075735	1.6092059	5.3075735	1.7533175	5.3075735	1.051358
5.3382531	0.403475	5.3382531	0.94310989	5.3382531	0.95705068	5.3382531	1.9958055	5.3382531	1.658422	5.3382531	0.84248833	5.3382531	1.2609233	5.3382531	1.5470643	5.3382531	1.7907101	5.3382531	1.636509	5.3382531	1.5538159	5.3382531	1.6215242	5.3382531	0.83468435
5.3689328	0.38507208	5.3689328	0.80474623	5.3689328	0.83152045	5.3689328	1.8583599	5.3689328	1.5229795	5.3689328	0.67651675	5.3689328	1.1303092	5.3689328	1.4345744	5.3689328	1.6987337	5.3689328	1.4760006	5.3689328	1.4928302	5.3689328	1.4874804	5.3689328	0.6237365
5.3996124	0.36034255	5.3996124	0.67542256	5.3996124	0.71039584	5.3996124	1.7244331	5.3996124	1.3937856	5.3996124	0.51733473	5.3996124	1.0049773	5.3996124	1.322189	5.3996124	1.6104446	5.3996124	1.3244501	5.3996124	1.4279819	5.3996124	1.353121	5.3996124	0.42828096
5.430292	0.32996552	5.430292	0.55691077	5.430292	0.59505707	5.430292	1.5985477	5.430292	1.2736825	5.430292	0.36702338	5.430292	0.88625201	5.430292	1.2133215	5.430292	1.5318899	5.430292	1.1844736	5.430292	1.3609319	5.430292	1.220258	5.430292	0.27363083
5.4609716	0.29491056	5.4609716	0.45098219	5.4609716	0.48680261	5.4609716	1.4852309	5.4609716	1.1649529	5.4609716	0.22770195	5.4609716	0.77526123	5.4609716	1.1112864	5.4609716	1.4682886	5.4609716	1.0586271	5.4609716	1.2932143	5.4609716	1.0905749	5.4609716	0.23050417
5.4916512	0.25636983	5.4916512	0.35979303	5.4916512	0.38692037	5.4916512	1.3887149	5.4916512	1.0691057	5.4916512	0.10289479	5.4916512	0.67294712	5.4916512	1.0190707	5.4916512	1.4232513	5.4916512	0.94954138	5.4916512	1.226225	5.4916512	0.96563913	5.4916512	0.32190579
5.5223308	0.21568516	5.5223308	0.28651738	5.5223308	0.29693499	5.5223308	1.3125094	5.5223308	0.98670095	5.5223308	0.041217359	5.5223308	0.5801006	5.5223308	0.93904871	5.5223308	1.3981562	5.5223308	0.85998985	5.5223308	1.1612581	5.5223308	0.8469295	5.5223308	0.4568774
5.5530105	0.17427446	5.5530105	0.23583476	5.5530105	0.2193227	5.5530105	1.2588941	5.5530105	0.91727663	5.5530105	0.12602211	5.5530105	0.49742475	5.5530105	0.87267003	5.5530105	1.3919992	5.5530105	0.79272026	5.5530105	1.0995888	5.5530105	0.7358711	5.5530105	0.59105845
