	0		3		6		9		15		18		21		24		30		36		42		51		60
8858.23	-6.7077635E-4	8858.23	-0.0011783659	8858.23	-0.0010900542	8858.23	2.3974389E-4	8858.23	-7.3093304E-4	8858.23	-0.0013584232	8858.23	6.5145136E-4	8858.23	1.8907476E-4	8858.23	-6.2238087E-4	8858.23	-0.0022105706	8858.23	0.0011114103	8858.23	1.4370812E-4	8858.23	-5.8739339E-4
8863.23	3.5607387E-4	8863.23	-1.6214235E-4	8863.23	4.8326372E-4	8863.23	-1.5848022E-4	8863.23	-0.0011881739	8863.23	-0.0016781427	8863.23	-7.8449199E-4	8863.23	5.1260587E-5	8863.23	-9.6636009E-4	8863.23	-0.0012783144	8863.23	4.5542715E-4	8863.23	3.6089944E-4	8863.23	-4.9814889E-4
8868.23	-9.559986E-6	8868.23	-1.7433225E-4	8868.23	-0.0014092245	8868.23	-4.2595483E-4	8868.23	-7.4710262E-4	8868.23	-0.0011079214	8868.23	-9.8907294E-4	8868.23	5.576689E-4	8868.23	-2.2082828E-4	8868.23	-0.0011441288	8868.23	1.5309482E-4	8868.23	5.6414416E-4	8868.23	6.8851841E-4
8873.23	-8.2186607E-4	8873.23	8.6836799E-5	8873.23	-8.108092E-5	8873.23	-6.641145E-4	8873.23	1.237287E-4	8873.23	4.2008096E-4	8873.23	-7.687514E-4	8873.23	-6.1508607E-4	8873.23	-4.4872732E-4	8873.23	-6.1491346E-5	8873.23	-1.0238709E-4	8873.23	-0.0015401957	8873.23	5.4024819E-4
8878.23	-4.280935E-4	8878.23	-8.9369634E-5	8878.23	0.0013097297	8878.23	-2.3474682E-4	8878.23	-8.6148732E-4	8878.23	-3.0985509E-4	8878.23	0.0016546816	8878.23	9.9392773E-4	8878.23	-2.0070758E-5	8878.23	-9.3996191E-4	8878.23	7.7438198E-4	8878.23	7.3206457E-4	8878.23	8.1455745E-4
8883.23	-7.4411649E-4	8883.23	-0.0011985956	8883.23	3.2016318E-4	8883.23	-5.9702144E-5	8883.23	-4.8502451E-4	8883.23	3.7222512E-4	8883.23	-0.0023721933	8883.23	3.4790188E-4	8883.23	-0.0015453727	8883.23	-1.1384493E-4	8883.23	8.363214E-4	8883.23	-0.0011024756	8883.23	-8.5366231E-5
8888.23	-1.6048294E-5	8888.23	-4.1263299E-4	8888.23	0.0010062087	8888.23	-8.3418806E-4	8888.23	-4.3503943E-5	8888.23	-0.0020442791	8888.23	-0.0010233013	8888.23	4.9983602E-4	8888.23	-8.0087094E-4	8888.23	-4.0036497E-4	8888.23	-9.047828E-4	8888.23	-0.0012822689	8888.23	-7.0078161E-4
8893.23	3.1155022E-4	8893.23	-4.8778627E-4	8893.23	5.3813735E-5	8893.23	-3.4825462E-4	8893.23	-6.3778322E-4	8893.23	1.1435294E-4	8893.23	-4.6894585E-4	8893.23	-6.1942298E-4	8893.23	3.7793314E-4	8893.23	6.4558082E-4	8893.23	5.7505492E-4	8893.23	-0.0010380747	8893.23	-0.0015545009
8898.23	2.1817591E-5	8898.23	6.1702714E-4	8898.23	-8.0199421E-4	8898.23	8.7006831E-4	8898.23	9.5160981E-4	8898.23	6.9849996E-4	8898.23	1.4705446E-4	8898.23	-1.6121869E-4	8898.23	-0.0010314062	8898.23	-8.4981822E-5	8898.23	-1.2215399E-4	8898.23	-0.0021100609	8898.23	-8.9302449E-4
8903.23	6.0555705E-4	8903.23	4.8762735E-5	8903.23	-2.3394164E-4	8903.23	1.1984358E-4	8903.23	-1.8525958E-4	8903.23	0.0012660496	8903.23	0.0010343261	8903.23	-9.7086402E-4	8903.23	4.2673581E-4	8903.23	-1.9158037E-4	8903.23	-0.0011847698	8903.23	9.0334151E-4	8903.23	3.304104E-4
