619.75293	643.208734048784	1218.433594	-15.7578121188806		
618.535156	690.61283035811	1217.347656	-17.1818793673069		
617.318359	693.591349510357	1216.261719	-31.536896830486		
616.100586	658.819194054854	1215.175781	-60.5826023955253		
614.882813	659.631929730958	1214.088867	-82.9850832834677		
613.664063	615.672500636758	1213.00293	-55.4347815520553		
612.445313	546.20003330453	1211.916016	-58.635065073459		
611.226563	537.954500593477	1210.829102	-64.6187969211144		
610.007813	527.312405330651	1209.742188	-78.2894363382569		
608.788086	485.825581819207	1208.654297	-84.287226041593		
607.569336	451.642440011836	1207.566406	-86.4684770264213		
606.348633	400.903842258044	1206.478516	-66.6855171780526		
605.128906	370.030805375188	1205.390625	-32.2559031483251		
603.908203	354.021578813308	1204.302734	-6.54973384595591		
602.6875	297.776657512204	1203.213867	1.02139708086791		
601.466797	267.323180031082	1202.125	12.3983519363315		
600.246094	237.60534128718	1201.036133	-21.8788500107816		
599.024414	184.847323107765	1199.947266	-56.5020699825934		
597.802734	121.196659913132	1198.857422	-68.1349032600739		
596.580078	98.4631915560335	1197.767578	-72.4482651284741		
595.358398	51.1331819032006	1196.677734	-87.5776576521694		
594.135742	5.08812258921171	1195.587891	-98.1575941118589		
592.913086	27.9221614029844	1194.498047	-61.0821339878629		
591.689453	32.4988516344893	1193.407227	-41.0744867506018		
590.466797	38.4377346251662	1192.316406	-22.8112996797505		
589.243164	57.8775220101525	1191.225586	-21.6043905478132		
588.018555	108.718616571367	1190.133789	18.5317600817421		
586.794922	118.036975543119	1189.042969	-12.3231903780642		
585.570313	164.659419780688	1187.951172	-32.4387875401509		
584.345703	205.283955861673	1186.859375	-49.4548732683345		
583.121094	332.749044402238	1185.767578	-43.5793800174445		
581.895508	462.120952990069	1184.674805	-59.2664987136908		
580.669922	570.150012209097	1183.582031	-23.8907927040643		
579.444336	659.374313998156	1182.489258	-16.2900508714857		
578.217773	820.082918136644	1181.396484	-17.359357938671		
576.992188	933.28253056859	1180.302734	-24.3408263762517		
575.765625	1050.19099153826	1179.209961	-45.5322341078186		
574.538086	1252.3268289658	1178.116211	-58.7660755801468		
573.311523	1496.46593713186	1177.022461	-52.90281397717		
572.083984	1690.76026361079	1175.927734	-41.823300986142		
570.856445	1905.47594699942	1174.833984	-47.7364530991232		
569.628906	2131.06285566509	1173.739258	-31.1002466314469		
568.400391	2365.85110316802	1172.644531	-45.6791813612793		
567.171875	2603.26293701179	1171.548828	-17.992441534236		
565.943359	2866.59213689632	1170.454102	-13.8473126046514		
564.713867	3132.58943852055	1169.358398	-4.49964673111326		
563.485352	3470.94182894275	1168.262695	-4.84557186490803		
562.255859	3729.45237031456	1167.166016	-12.4574657279848		
561.025391	4028.86142823948	1166.070313	-42.9411738023811		
559.795898	4300.37897484276	1164.973633	-27.7208975196865		
558.56543	4628.14445036039	1163.876953	-24.6057603371056		
557.334961	4979.78211910736	1162.780273	1.3424576450225		
556.103516	5404.71243423676	1161.683594	35.2441981575999		
554.873047	5914.85859085557	1160.585938	36.9813222964294		
553.641602	6506.98287705273	1159.488281	27.3039070590021		
552.40918	7127.9965238207	1158.390625	20.7544719004385		
551.177734	7808.07136594956	1157.291992	24.9016894990764		
549.945313	8524.53259940139	1156.194336	22.831411849226		
548.712891	9345.96945052293	1155.095703	16.294055803027		
547.479492	10249.276751159	1153.99707	12.17360166053		
546.24707	11290.6322862057	1152.897461	39.4744493212427		
545.013672	12353.361112733	1151.798828	22.9245891379954		
543.780273	13495.0336653007	1150.699219	26.047855609541		
542.545898	14636.5520830652	1149.599609	55.7526657607711		
541.3125	15714.8533099091	1148.5	64.7601247809106		
540.078125	16658.0327977569	1147.399414	49.6128440014156		
538.842773	17405.5359204855	1146.298828	53.7935759037998		
537.608398	18082.9997604917	1145.198242	36.4137416609315		
536.373047	18454.7497893051	1144.097656	17.0187742810532		
535.137695	18736.0993305412	1142.99707	3.89900637640039		
533.901367	18837.9829683254	1141.895508	2.54760017476308		
532.665039	18896.3132048998	1140.793945	-15.6238684977755		
531.429688	18724.6638564529	1139.692383	-6.35985702770174		
530.192383	18377.7591720741	1138.589844	-10.5269376076939		
528.956055	17986.2983443488	1137.488281	12.1543398119163		
527.71875	17441.1965959138	1136.385742	-7.84045121540182		
526.481445	16792.7881991535	1135.282227	13.1146445068341		
525.243164	16057.7228034688	1134.179688	5.49702974391226		
524.005859	15420.6714900985	1133.076172	2.01430856462368		
522.767578	14576.7536379169	1131.973633	-19.7057220775225		
521.529297	13713.5658112652	1130.869141	2.94443460436082		
520.290039	12767.6819106275	1129.765625	-6.73572474138044		
519.050781	11772.9942348787	1128.661133	-3.35680906969888		
517.811523	10763.6079523977	1127.557617	-11.3080661353118		
516.572266	9810.83834542525	1126.452148	-9.30115347794005		
515.332031	8947.15391604682	1125.347656	-23.786424112633		
514.092773	8073.04976263094	1124.243164	-15.6105942305887		
512.851563	7310.66964806026	1123.137695	-12.5932394239517		
511.611328	6512.36336292182	1122.032227	5.19139114940872		
510.370117	5743.95564144259	1120.925781	7.86804170805735		
509.128906	4963.10943661273	1119.820313	28.0373851514532		
507.887695	4291.49323900014	1118.713867	20.7556484904927		
506.645508	3689.18584314082	1117.607422	8.32969815843124		
505.404297	3174.69304539813	1116.500977	-20.8863298091085		
504.161133	2749.62986083112	1115.393555	-20.2825609268842		
502.918945	2368.03148377881	1114.287109	-29.2857060420358		
501.675781	2025.35688910503	1113.179688	-28.001370429829		
500.432617	1733.05633321628	1112.071289	-26.3734434949918		
499.189453	1501.82052788761	1110.963867	-28.8363829456479		
497.946289	1274.65439222321	1109.855469	-30.6418565435895		
496.702148	1134.82455689288	1108.74707	-35.8728822851812		
495.458008	1062.6157424631	1107.638672	-33.9187320067355		
494.212891	956.393298224364	1106.530273	-34.0161947935124		
492.96875	825.630735935276	1105.420898	-21.780175452003		
491.723633	725.679296943836	1104.311523	-18.8068663415862		
490.477539	624.171732290146	1103.202148	-31.9007028424216		
489.232422	456.056428964002	1102.091797	-34.0634168602639		
487.986328	364.247078155195	1100.982422	-0.00504195048142719		
486.740234	264.467959653532	1099.87207	51.1353358713311		
485.494141	169.81501590526	1098.760742	49.3091831849911		
484.24707	57.7623810816942	1097.650391	82.6694912986444		
483	26.0209941552104	1096.539063	124.19626973626		
481.75293	-60.5112656134774	1095.427734	110.38672809208		
480.505859	-86.633626729656	1094.316406	100.665398162426		
479.257813	-136.725887891411	1093.205078	141.135353269476		
478.009766	-148.0443841799	1092.092773	141.326979863256		
476.760742	-175.948926472689	1090.980469	135.351850164779		
475.512695	-185.04415475544	1089.868164	168.609490228632		
474.263672	-195.133098642248	1088.755859	184.462112269548		
473.014648	-198.185988840425	1087.642578	194.502359232482		
471.764648	-160.554429161038	1086.529297	273.728006655868		
470.515625	-178.685515048231	1085.416016	314.421537974125		
469.265625	-109.992693598901	1084.302734	360.53686440222		
468.014648	-132.472706821761	1083.188477	441.377634033688		
466.764648	-66.0368121437685	1082.074219	537.170038758357		
465.513672	-52.0453790877742	1080.959961	598.853542396336		
464.262695	27.9377470529056	1079.845703	717.028703201422		
463.010742	13.3688708437956	1078.730469	842.297658582931		
461.759766	90.2653244977119	1077.615234	955.942473723281		
460.507813	79.7272481370263	1076.5	1034.17139679467		
459.254883	91.410884504189	1075.384766	1075.64998564704		
458.00293	161.570823676878	1074.268555	1059.97469172376		
456.75	179.167967683731	1073.152344	976.984927815205		
455.49707	239.021025524026	1072.036133	888.556711022054		
454.243164	283.055979109754	1070.919922	802.538510743422		
452.990234	314.51484568597	1069.802734	693.130615254795		
451.736328	274.843817909598	1068.685547	577.995348415675		
450.481445	295.961129811732	1067.568359	512.146998745406		
449.227539	234.714565481106	1066.451172	435.099367508083		
447.972656	228.223713871672	1065.333008	370.972547973101		
446.717773	214.461246474262	1064.214844	327.941890215881		
445.461914	185.349887943973	1063.09668	334.803466101627		
444.207031	180.124858064034	1061.978516	320.627764870608		
442.951172	222.004327416156	1060.859375	300.351151633627		
441.695313	174.023806041268	1059.740234	290.243318677979		
440.438477	166.406447185775	1058.621094	303.545306874859		
439.181641	188.133496392864	1057.501953	284.293578279861		
437.924805	168.115147075135	1056.381836	295.540434317257		
436.667969	122.529012933461	1055.261719	330.155588951474		
435.410156	117.10938897697	1054.141602	326.151805868659		
434.152344	98.894763717183	1053.021484	324.519443203506		
432.894531	51.0149872642374	1051.900391	342.523490651024		
431.635742	21.6525927810366	1050.779297	335.80187511221		
430.376953	11.3156513754391	1049.658203	295.910712735938		
429.118164	15.1075604224025	1048.537109	321.664418221356		
427.859375	13.3040765696827	1047.415039	341.32502025859		
426.599609	-1.14818675224524	1046.292969	340.009377285108		
425.339844	3.4884218638781	1045.170898	334.304253839624		
424.080078	9.9719109827387	1044.048828	391.125601297824		
422.819336	8.00886779299435	1042.925781	408.365392396596		
421.55957	38.1634794891921	1041.802734	407.030419404878		
420.297852	22.6253314442591	1040.679688	404.692540450031		
419.037109	9.24331708289065	1039.555664	437.473534360583		
417.775391	-21.6062031396832	1038.432617	406.740877160754		
416.513672	-0.571530440157221	1037.308594	365.215283580908		
415.251953	-2.26110405164618	1036.18457	362.18496885532		
413.990234	71.515739647406	1035.05957	381.764349876902		
412.727539	90.9693527837502	1033.935547	359.494140883386		
411.464844	180.086608544776	1032.810547	356.125787092147		
410.201172	240.787307260109	1031.68457	369.285348030531		
408.9375	275.129247585631	1030.55957	342.322623822149		
407.673828	316.689466653753	1029.433594	302.211893367291		
406.410156	429.279789138047	1028.307617	290.421428002288		
405.146484	474.495145900655	1027.181641	259.433613857722		
403.881836	556.912392422569	1026.054688	239.219530868645		
402.617188	603.588063084724	1024.928711	257.748333526645		
401.351563	693.563503237907	1023.801758	271.898353348512		
400.085938	746.670282388643	1022.673828	259.449275144698		
398.820313	819.805494636936	1021.546875	261.148366094032		
397.554688	889.62354936934	1020.418945	236.594746715488		
396.289063	995.68767687474	1019.291016	218.083768545251		
395.022461	1076.35259403869	1018.163086	218.743838552528		
393.755859	1146.62976425715	1017.03418	213.704437752004		
392.488281	1246.38050103557	1015.90625	221.1004136477		
391.220703	1312.0847810533	1014.776367	262.099023872846		
389.953125	1328.53689714523	1013.647461	258.059880316471		
388.685547	1356.90397874407	1012.518555	234.193383281583		
387.416992	1398.07439257113	1011.388672	228.817783636908		
386.149414	1372.85411768365	1010.258789	168.721005194546		
384.879883	1363.35486829912	1009.12793	111.629680502948		
383.611328	1412.63527986059	1007.998047	77.3929747021955		
382.341797	1439.90030030308	1006.867188	48.8716140161599		
381.072266	1468.14317910299	1005.736328	21.698931571411		
379.802734	1470.53445406244	1004.604492	36.8247437516711		
378.532227	1471.59681053369	1003.473633	12.6983105768773		
377.261719	1412.37835520312	1002.341797	6.34086503871589		
375.991211	1359.94914868516	1001.209961	0.654777734476235		
374.720703	1263.43917343847	1000.077148	5.01794889155335		
373.449219	1193.14106592721	998.944336	1.3438521998798		
372.177734	1131.40414809903	997.8125	5.71915578301645		
370.905273	1067.09944199059	996.678711	-13.3557254249251		
369.633789	964.941282612894	995.545898	-6.3233556559413		
368.361328	902.39384094067	994.412109	-8.33926393789056		
367.088867	824.989203352333	993.27832	-17.0344297249514		
365.81543	717.534675664142	992.144531	-16.0249029938034		
364.541992	602.978234572784	991.009766	1.04308409466147		
363.268555	519.363519044961	989.875977	-16.0212633174636		
361.995117	399.085884356368	988.741211	-29.741778735452		
360.720703	310.662836209393	987.605469	-36.7582092481324		
359.446289	241.716216674821	986.470703	-17.0551545975303		
358.171875	223.118637067609	985.334961	-6.04919361062726		
356.896484	179.652426636993	984.199219	-5.05531376216026		
355.621094	146.221991911485	983.063477	0.271991120943694		
354.345703	106.844683255695	981.926758	18.2330827143277		
353.070313	54.361255991305	980.790039	22.4003590132567		
351.793945	3.0524476089191	979.65332	19.4899197255935		
350.517578	-39.3742691685293	978.516602	20.5304872800548		
349.241211	-68.9690232462537	977.378906	16.1532407559204		
347.963867	-36.504813752581	976.241211	-4.57602656156568		
346.686523	-43.7793957228932	975.103516	-17.6561073626451		
345.40918	-52.9249302143962	973.964844	-20.3942742798738		
344.131836	-6.54126535886571	972.827148	-36.1109947703118		
342.853516	3.58800695983227	971.688477	-28.8460083466099		
341.575195	-35.2889096510338	970.548828	3.07513673853405		
340.296875	-30.9836114589412	969.410156	-0.333455709522905		
339.017578	7.89618521303019	968.270508	-13.0645042469541		
337.738281	-27.0048441055857	967.130859	5.51872001181668		
336.458984	9.89798046707802	965.991211	12.421981650267		
335.178711	33.840823686427	964.850586	-10.2943194724491		
333.898438	94.8132733578252	963.710938	-6.39161432819149		
332.618164	127.592910421779	962.570313	-6.47204743683456		
331.337891	172.087055647238	961.428711	8.73249374716447		
330.056641	238.907844102667	960.288086	-1.67458643861791		
328.775391	311.146958956101	959.146484	8.20854291131752		
327.494141	402.763690759874	958.004883	6.11041183451355		
326.211914	490.692948673173	956.862305	3.02797535336571		
324.930664	553.866482435701	955.720703	-19.9997298440098		
323.647461	644.695623273231	954.578125	-29.0685214452831		
322.365234	724.657439838688	953.43457	-31.5003171817411		
321.082031	770.637040323298	952.291992	-33.2754767632321		
319.798828	835.52844609288	951.148438	-6.50801619944946		
318.515625	938.795733191806	950.004883	10.6344701958402		
317.231445	1007.24425906043	948.861328	47.0003447825418		
315.947266	1134.25876174817	947.716797	92.298514588972		
314.663086	1247.92324581709	946.573242	121.337712401847		
313.378906	1395.45163700383	945.428711	139.085022998364		
312.09375	1558.96308358267	944.283203	162.138997703736		
310.808594	1693.59994220552	943.138672	154.689866540832		
309.522461	1825.90463187685	941.993164	111.790660602702		
308.237305	2002.30130013282	940.847656	95.065623203172		
306.951172	2122.82272242422	939.701172	68.0771023315875		
305.664063	2249.72539002308	938.555664	40.1062259564302		
304.37793	2401.62577780312	937.40918	42.9165554723258		
303.09082	2532.50477241754	936.262695	49.3845277175042		
301.803711	2648.32355561416	935.115234	37.6439824255649		
300.515625	2811.26243104911	933.967773	44.42515171117		
299.228516	2949.20377199821	932.820313	56.8289497396081		
297.94043	3130.22817332212	931.672852	36.1580217355672		
296.651367	3342.83476822212	930.525391	23.4367166616987		
295.363281	3549.79379525267	929.376953	9.06784617392308		
294.074219	3730.508249078	928.228516	1.95137062573812		
292.785156	3968.45916438635	927.079102	-1.20325684184832		
291.495117	4101.44400018006	925.930664	-3.02595855675738		
290.205078	4204.22540363685	924.78125	-9.46195421653579		
288.915039	4315.94090328912	923.631836	5.22253363203443		
287.625	4397.48262967302	922.481445	-1.56102946973393		
286.333984	4415.6227254315	921.332031	-27.0812719562381		
285.042969	4476.28915455638	920.181641	-58.1226910570061		
283.751953	4456.61046518924	919.030273	-70.617354627683		
282.459961	4396.47916883727	917.879883	-101.515999171947		
281.167969	4367.76500275982	916.728516	-127.396082047677		
279.875977	4218.52199087932	915.577148	-100.875925432132		
278.583984	4074.22006007422	914.425781	-91.4695889988937		
277.291016	3964.86759754289	913.273438	-84.377961362008		
275.998047	3829.29339989202	912.121094	-73.9946321495038		
274.704102	3611.47395386507	910.96875	-44.8596340918454		
273.411133	3519.65281261546	909.816406	-36.5024334866908		
272.117188	3327.87731172067	908.663086	-6.07139258516268		
270.822266	3044.48852684304	907.509766	-15.4453221702942		
269.52832	2791.58977592204	906.356445	-13.9693822628078		
268.233398	2524.29794755817	905.203125	-29.9412348867607		
266.938477	2225.24902636276	904.048828	-70.2478539698262		
265.642578	1929.92105568485	902.894531	-85.8916878921391		
264.347656	1712.29571175586	901.740234	-61.4160674410883		
263.051758	1502.20694045083	900.584961	-66.1894910759634		
261.754883	1308.36836848072	899.429688	-50.6104747492392		
260.458984	1107.08826845924	898.274414	-56.6917352702102		
259.162109	988.433787660257	897.119141	-71.6495483334742		
257.865234	845.031845183999	895.962891	-88.2500017548997		
256.567383	741.646329069145	894.806641	-87.7700621843777		
255.269531	644.94816856953	893.650391	-112.572138630914		
253.97168	576.856941067173	892.493164	-101.92329920022		
252.673828	514.161840954294	891.336914	-105.379595941807		
251.375	480.861683252807	890.179688	-115.065674503554		
250.076172	348.126173569224	889.021484	-111.643849581879		
248.777344	278.114149588333	887.864258	-99.0506061392642		
247.477539	196.771145226931	886.706055	-110.37535939388		
246.177734	167.568074853142	885.547852	-68.6440807031731		
244.87793	99.7246219720059	884.389648	-37.3944884765461		
243.577148	109.683984843005	883.230469	4.30506761065468		
242.276367	89.4245810181725	882.071289	8.68305714143789		
240.975586	150.56493300016	880.912109	36.3066545100428		
239.674805	93.5167877102598	879.751953	22.663530142947		
238.373047	161.636030654945	878.592773	9.69288009903151		
237.071289	142.252412859254	877.432617	-33.0507522668881		
235.769531	133.68856586648	876.271484	-58.4301063993509		
234.466797	66.2481710110158	875.111328	-73.6807096255781		
233.164063	-33.1378952245214	873.950195	-98.732300498778		
231.861328	-150.492962228916	872.789063	-94.0425818836176		
230.558594	-195.351337288395	871.626953	-91.9597216381294		
229.254883	-273.676580011949	870.46582	-82.0299833289546		
227.951172	-281.016494787499	869.303711	-97.5779618257572		
226.646484	-143.046293275908	868.141602	-84.0744771959782		
225.341797	-63.730288412454	866.978516	-104.194727452124		
224.037109	32.4076631672135	865.81543	-96.9043640492059		
222.732422	155.580257341725	864.652344	-108.19847310791		
221.426758	231.228028208092	863.489258	-91.4428649768475		
220.12207	257.64412229507	862.325195	-73.4138498956169		
218.81543	375.436432398001	861.161133	-47.5493071869716		
217.509766	423.669638758426	859.99707	-38.34393745327		
216.203125	527.318246920128	858.833008	10.1966746645462		
214.896484	561.231846304269	857.667969	23.1159858433329		
213.588867	562.094320410854	856.50293	14.7473442759826		
212.282227	473.290913688362	855.337891	-4.77167068291553		
210.974609	420.97761515092	854.171875	-10.0520251556548		
209.666016	277.827272335439	853.006836	-28.0395889065426		
208.358398	262.547980434349	851.84082	-57.386445392564		
207.049805	228.318051536082	850.673828	-78.9260112830392		
205.741211	198.370256224407	849.507813	-66.3036000903124		
204.431641	195.557322298098	848.34082	-59.5541261943369		
203.12207	195.418174169769	847.172852	-73.2834640672398		
201.8125	115.472352345622	846.005859	-68.1346012978109		
200.50293	-18.2447357349811	844.837891	-41.8882920887328		
--	--	843.669922	-67.9435136990662		
--	--	842.501953	-99.5246209240571		
--	--	841.333008	-98.3000274455076		
--	--	840.164063	-63.318028150577		
--	--	838.995117	-106.564307063065		
--	--	837.826172	-79.0514396623545		
--	--	836.65625	-66.4673691316546		
--	--	835.486328	-71.088646243621		
--	--	834.316406	-82.867242570696		
--	--	833.145508	-56.6776177959421		
--	--	831.975586	-85.6049525878421		
--	--	830.803711	-93.7865498687635		
--	--	829.632813	-95.166450540576		
--	--	828.460938	-101.098432641839		
--	--	827.290039	-84.6868577426239		
--	--	826.117188	-71.4891588879015		
--	--	824.945313	-66.3953978957744		
--	--	823.772461	-43.5229073536152		
--	--	822.599609	-33.9276448521172		
--	--	821.426758	-21.7648357597743		
--	--	820.25293	9.49374598325622		
--	--	819.079102	47.8500377421719		
--	--	817.905273	32.2183007166788		
--	--	816.731445	25.9576819224263		
--	--	815.556641	-10.9967009942603		
--	--	814.381836	-47.2892468447388		
--	--	813.206055	-65.189026812117		
--	--	812.03125	-68.4182053050531		
--	--	810.855469	-89.9321179699901		
--	--	809.679688	-66.8031351617511		
--	--	808.50293	-66.7764382855949		
--	--	807.327148	-75.696837203566		
--	--	806.150391	-53.0124379845		
--	--	804.973633	-33.5436719092636		
--	--	803.795898	-31.5108397021641		
--	--	802.618164	-1.74633123074346		
--	--	801.44043	16.3964521218695		
--	--	800.262695	-5.08099654382448		
--	--	799.083984	20.1297455596022		
--	--	797.905273	26.0134053447683		
--	--	796.726563	46.0517166805247		
--	--	795.546875	48.0653608827127		
--	--	794.367188	86.1179957251654		
--	--	793.1875	76.5451903489584		
--	--	792.007813	76.9454617859583		
--	--	790.827148	48.4122135708438		
--	--	789.646484	21.1825408518345		
--	--	788.46582	11.2864035426324		
--	--	787.285156	8.79449885811809		
--	--	786.103516	22.9919461970993		
--	--	784.921875	52.9311821217622		
--	--	783.739258	77.0978697425463		
--	--	782.557617	69.4647549533156		
--	--	781.375	57.9927431364507		
--	--	780.192383	29.1852981502744		
--	--	779.008789	6.47576327666259		
--	--	777.825195	1.73611000967968		
--	--	776.641602	15.5827660520774		
--	--	775.458008	17.9065640055076		
--	--	774.273438	19.2657964999298		
--	--	773.088867	18.0565818624747		
--	--	771.904297	12.6821525945532		
--	--	770.719727	-5.19308466128257		
--	--	769.53418	-16.3188659632518		
--	--	768.348633	-28.7236323081273		
--	--	767.162109	-27.0574858878932		
--	--	765.976563	-7.48557844936508		
--	--	764.790039	-28.0087373350481		
--	--	763.603516	-7.5427681691488		
--	--	762.416016	16.170983786008		
--	--	761.228516	18.8337510637792		
--	--	760.041016	-7.2112880315844		
--	--	758.853516	3.37105615600128		
--	--	757.665039	-3.32135949728505		
--	--	756.476563	-0.766526470588683		
--	--	755.288086	0.828874807305488		
--	--	754.099609	2.43267284579769		
--	--	752.910156	-2.98661003261374		
--	--	751.720703	11.6659742983918		
--	--	750.53125	14.1807163393965		
--	--	749.34082	-3.06268406576557		
--	--	748.150391	5.19391610199352		
--	--	746.959961	9.62652341600459		
--	--	745.768555	-1.90309583043114		
--	--	744.577148	-2.29258919703126		
--	--	743.385742	0.205619937324684		
--	--	742.194336	-20.54907222907		
--	--	741.001953	-18.7035935379238		
--	--	739.80957	-1.61001788238746		
--	--	738.617188	-0.759264646391779		
--	--	737.424805	20.1416994616537		
--	--	736.231445	56.9353531165127		
--	--	735.038086	73.9971988848711		
--	--	733.84375	48.4434344111391		
--	--	732.650391	43.5405105804379		
--	--	731.456055	38.9534080644823		
--	--	730.260742	30.2274034806437		
--	--	729.066406	19.6538494789042		
--	--	727.871094	37.1579717108213		
--	--	726.675781	24.3165144735292		
--	--	725.479492	18.5908257341576		
--	--	724.28418	23.4632678524631		
--	--	723.087891	31.2792620746023		
--	--	721.891602	25.4473812413424		
--	--	720.694336	39.2779996373051		
--	--	719.49707	80.341977295485		
--	--	718.299805	72.6027105160212		
--	--	717.101563	46.8206916007587		
--	--	715.904297	47.3198720017637		
--	--	714.706055	29.136839245855		
--	--	713.506836	12.4997670852224		
--	--	712.308594	16.1537654822625		
--	--	711.109375	27.1072006704978		
--	--	709.910156	30.4371288935523		
--	--	708.709961	25.5602350290846		
--	--	707.509766	-4.01025773169535		
--	--	706.30957	-23.1299486958126		
--	--	705.109375	-7.793654533211		
--	--	703.908203	-20.5927668181283		
--	--	702.707031	-15.3671552615356		
--	--	701.505859	-8.89363093762593		
--	--	700.304688	-23.8784175095783		
--	--	699.102539	-48.6649196575884		
--	--	697.900391	-43.7820204096385		
--	--	696.697266	-47.0984973154006		
--	--	695.495117	-52.6363893800208		
--	--	694.291992	-40.805190704006		
--	--	693.087891	-29.3035556189598		
--	--	691.884766	-47.1326772108189		
--	--	690.680664	-44.7854354440515		
--	--	689.476563	-39.2572500981391		
--	--	688.271484	-29.4620820784082		
--	--	687.067383	-17.625708162794		
--	--	685.862305	-5.61563748899256		
--	--	684.65625	17.2437107273437		
--	--	683.451172	38.3170485891957		
--	--	682.245117	44.294580506102		
--	--	681.039063	30.4023124490634		
--	--	679.832031	41.8969203786645		
--	--	678.625	31.5918504672773		
--	--	677.417969	25.5832667027685		
--	--	676.210938	26.7314895862526		
--	--	675.00293	42.6040728056817		
--	--	673.794922	39.6071729698081		
--	--	672.586914	34.0952999577731		
--	--	671.37793	11.2984814595368		
--	--	670.169922	11.1040734335195		
--	--	668.959961	-14.037023552402		
--	--	667.750977	-36.2345924169517		
--	--	666.541016	-55.4916164567424		
--	--	665.331055	-50.4996990254144		
--	--	664.121094	-74.5606871056905		
--	--	662.910156	-68.2612890138895		
--	--	661.699219	-46.4181077097082		
--	--	660.488281	-58.049798900267		
--	--	659.277344	-73.4190719325155		
--	--	658.06543	-50.5298368144505		
--	--	656.853516	-36.9971345794274		
--	--	655.640625	-35.2215301282692		
--	--	654.428711	30.7204215269123		
--	--	653.21582	65.3624734522603		
--	--	652.001953	85.2868318180169		
--	--	650.789063	77.0837980220188		
--	--	649.575195	92.9461331695253		
--	--	648.361328	68.4775109373498		
--	--	647.146484	46.5370890055041		
--	--	645.931641	40.2152479577305		
--	--	644.716797	65.7762058121055		
--	--	643.501953	52.6042756948429		
--	--	642.286133	44.759556673135		
