--	--
3	41.0538775510204
3.02	40.9738775510204
3.04	41.185306122449
3.06	41.1808979591837
3.08	40.8151836734694
3.1	39.7711020408163
3.12	37.7431836734694
3.14	34.585306122449
3.16	30.3686530612245
3.18	25.3833469387755
3.2	20.0303673469388
3.22	14.7799183673469
3.24	10.0602448979592
3.26	6.22644897959184
3.28	3.4195918367347
3.3	1.61469387755103
3.32	0.610775510204089
3.34	0.162285714285722
3.36	0.00636734693878369
3.38	-0.0166530612244816
3.4	-0.00734693877550196
3.42	0.00146938775511029
3.44	8.24479373662257E-15
3.46	8.24479373662257E-15
3.48	8.24479373662257E-15
3.5	8.24479373662257E-15
3.52	0.00146938775511029
3.54	-0.00587755102039992
3.56	-0.0269387755101958
3.58	0.00146938775511023
3.6	0.219591836734702
3.62	0.78481632653062
3.64	1.82253061224491
3.66	3.44163265306123
3.68	5.61518367346939
3.7	8.16669387755103
3.72	10.8318367346939
3.74	13.3921632653061
3.76	15.5779591836735
3.78	17.1578775510204
3.8	18.009306122449
3.82	18.1745306122449
3.84	17.7789387755102
3.86	17.0450612244898
3.88	16.2191020408163
3.9	15.4225306122449
3.92	14.6102857142857
3.94	13.5779591836735
3.96	12.1382857142857
3.98	10.2215510204082
4	7.96228571428572
4.02	5.5955918367347
4.04	3.46122448979593
4.06	1.82987755102042
4.08	0.78334693877552
4.1	0.219591836734704
4.12	0.00146938775511183
4.14	-0.0269387755101942
4.16	-0.00587755102039831
4.18	0.00146938775511189
4.2	9.84767822842514E-15
4.22	9.84767822842514E-15
4.24	9.84767822842514E-15
4.26	9.84767822842514E-15
4.28	9.84767822842514E-15
4.3	9.84767822842514E-15
4.32	9.84767822842514E-15
4.34	9.84767822842514E-15
4.36	9.84767822842514E-15
4.38	9.84767822842514E-15
4.4	9.84767822842514E-15
4.42	9.84767822842514E-15
4.44	9.84767822842514E-15
4.46	9.84767822842514E-15
4.48	9.84767822842514E-15
4.5	9.84767822842514E-15
4.52	9.84767822842514E-15
4.54	9.84767822842514E-15
4.56	9.84767822842514E-15
4.58	9.84767822842514E-15
4.6	9.84767822842514E-15
4.62	0.00293877551021393
4.64	-0.0146938775510106
4.66	-0.0377142857142759
4.68	0.0347755102040914
4.7	0.380408163265316
4.72	1.17600000000001
4.74	2.65387755102042
4.76	5.02987755102042
4.78	8.38922448979593
4.8	12.6450612244898
4.82	17.6088163265306
4.84	22.9657142857143
4.86	28.3715918367347
4.88	33.5838367346939
4.9	38.552
4.92	43.3779591836735
4.94	48.3995102040816
4.96	54.0484897959184
4.98	60.7603265306122
5	68.8528979591837
5.02	78.6279183673469
5.04	90.2181224489796
5.06	103.617632653061
5.08	118.648
5.1	135.017632653061
5.12	152.22693877551
5.14	169.586775510204
5.16	186.332408163265
5.18	201.790204081633
5.2	215.535346938775
5.22	227.375020408163
5.24	237.380408163265
5.26	245.786775510204
5.28	252.98187755102
5.3	259.41812244898
5.32	265.610285714286
5.34	272.037224489796
5.36	279.046530612245
5.38	286.803918367347
5.4	295.261714285714
5.42	304.192163265306
5.44	313.19706122449
5.46	321.822530612245
5.48	329.574530612245
5.5	335.97012244898
5.52	340.585306122449
5.54	343.143183673469
5.56	343.57012244898
5.58	342.015183673469
5.6	338.786285714286
5.62	334.224
5.64	328.631346938775
5.66	322.210285714286
5.68	315.025469387755
5.7	307
5.72	297.974530612245
5.74	287.788244897959
5.76	276.377469387755
5.78	263.788244897959
5.8	250.176
5.82	235.792653061224
5.84	221.007346938775
5.86	206.224
5.88	191.811755102041
5.9	178.022530612245
5.92	165.013224489796
5.94	152.819591836735
5.96	141.376
5.98	130.558367346939
6	120.384816326531
6.02	111.030367346939
6.04	102.779918367347
6.06	95.8602448979591
6.08	90.4264489795918
6.1	86.4225306122449
6.12	83.6014693877551
6.14	81.5642448979592
6.16	79.9848163265306
6.18	78.6274285714286
6.2	77.3397551020408
6.22	76.0195918367347
6.24	74.648
6.26	73.1637551020408
6.28	71.4210612244898
6.3	69.2151836734694
6.32	66.3353469387755
6.34	62.6019591836735
6.36	57.9804081632653
6.38	52.5583673469388
6.4	46.5848163265306
6.42	40.4318367346939
6.44	34.5740408163265
6.46	29.433306122449
6.48	25.4264489795918
6.5	22.8465306122449
6.52	21.8176326530612
6.54	22.2225306122449
6.56	23.8058775510204
6.58	26.2
6.6	28.9955918367347
6.62	31.7671836734694
6.64	34.176
6.66	36.0166530612245
6.68	37.176
6.7	37.5657142857143
6.72	37.2044081632653
6.74	36.2137142857143
6.76	34.7608163265306
6.78	33.0107755102041
6.8	31.2132244897959
6.82	29.6298775510204
6.84	28.4313469387755
6.86	27.6044081632653
6.88	27.0014693877551
6.9	26.3897142857143
6.92	25.5402448979592
6.94	24.3774693877551
6.96	23.0347755102041
6.98	21.7637551020408
7	20.8313469387755
7.02	20.472
7.04	20.7711020408163
7.06	21.6078367346939
7.08	22.8176326530612
7.1	24.2122448979592
7.12	25.5564081632653
7.14	26.5808979591837
7.16	27.1789387755102
7.18	27.3882448979592
7.2	27.3715918367347
7.22	27.414693877551
7.24	27.8646530612245
7.26	28.9696326530612
7.28	30.8225306122449
7.3	33.4524081632653
7.32	36.7892244897959
7.34	40.624
7.36	44.6284081632653
7.38	48.3730612244898
7.4	51.3715918367347
7.42	53.1779591836735
7.44	53.5250612244898
7.46	52.3838367346939
7.48	49.9985306122449
7.5	46.7701224489796
7.52	43.2132244897959
7.54	39.8705306122449
7.56	37.1951020408163
7.58	35.4269387755102
7.6	34.6597551020408
7.62	34.8029387755102
7.64	35.5774693877551
7.66	36.624
7.68	37.5882448979592
7.7	38.1294693877551
7.72	38.0034285714286
7.74	37.1789387755102
7.76	35.7657142857143
7.78	34
7.8	32.2328163265306
7.82	30.8298775510204
7.84	30.0102857142857
7.86	29.8225306122449
7.88	30.2161632653061
7.9	31.0048979591837
7.92	31.9353469387755
7.94	32.8063673469388
7.96	33.6102857142857
7.98	34.3955918367347
8	35.2117551020408
8.02	36.0538775510204
8.04	36.7985306122449
8.06	37.1534693877551
8.08	36.8107755102041
8.1	35.5715918367347
8.12	33.3417142857143
8.14	30.1911836734694
8.16	26.3970612244898
8.18	22.3715918367347
8.2	18.6058775510204
8.22	15.6494693877551
8.24	14.0205714285714
8.26	14.0612244897959
8.28	15.8553469387755
8.3	19.1892244897959
8.32	23.6195918367347
8.34	28.5955918367347
8.36	33.5490612244898
8.38	37.9823673469388
8.4	41.5804081632653
8.42	44.1779591836735
8.44	45.7711020408163
8.46	46.4514285714286
8.48	46.3755102040816
8.5	45.609306122449
8.52	44.2117551020408
8.54	42.1867755102041
8.56	39.5490612244898
8.58	36.3897142857143
8.6	32.9955918367347
8.62	29.7774693877551
8.64	27.2313469387755
8.66	25.8568163265306
8.68	26.0132244897959
8.7	27.8357551020408
8.72	31.2494693877551
8.74	35.990693877551
8.76	41.6181224489796
8.78	47.6029387755102
8.8	53.3657142857143
8.82	58.3804081632653
8.84	62.1960816326531
8.86	64.5128163265306
8.88	65.1960816326531
8.9	64.3818775510204
8.92	62.3583673469388
8.94	59.5833469387755
8.96	56.6377142857143
8.98	54.1980408163265
9	52.8465306122449
9.02	53.0431020408163
9.04	55.0328163265306
9.06	58.8357551020408
9.08	64.2313469387755
9.1	70.7985306122449
9.12	77.976
9.14	85.1823673469388
9.16	91.9505306122449
9.18	97.9882448979592
9.2	103.201469387755
9.22	107.60587755102
9.24	111.22693877551
9.26	114.001469387755
9.28	115.767183673469
9.3	116.368653061224
9.32	115.79412244898
9.34	114.207346938776
9.36	111.822530612245
9.38	108.820571428571
9.4	105.237714285714
9.42	100.962285714286
9.44	95.7823673469388
9.46	89.5642448979592
9.48	82.3490612244898
9.5	74.4166530612245
9.52	66.2
9.54	58.1833469387755
9.56	50.8509387755102
9.58	44.6372244897959
9.6	39.8058775510204
9.62	36.438693877551
9.64	34.4421224489796
9.66	33.5755102040816
9.68	33.418612244898
9.7	33.5397551020408
9.72	33.5735510204082
9.74	33.3789387755102
9.76	32.9911836734694
9.78	32.6117551020408
9.8	32.4582857142857
9.82	32.6298775510204
9.84	32.9848163265306
9.86	33.2166530612245
9.88	32.9642448979592
9.9	31.9147755102041
9.92	29.9926530612245
9.94	27.4151836734694
9.96	24.5652244897959
9.98	21.8421224489796
10	19.6460408163265
10.02	18.2254693877551
10.04	17.6205714285714
10.06	17.6288979591837
10.08	17.9485714285714
10.1	18.2288979591837
10.12	18.1730612244898
10.14	17.5118367346939
10.16	16.1985306122449
10.18	14.4435918367347
10.2	12.5564081632653
10.22	10.8029387755102
10.24	9.47934693877552
10.26	8.81616326530613
10.28	8.80293877551021
10.3	9.2210612244898
10.32	9.77600000000001
10.34	10.161306122449
10.36	10.1715918367347
10.38	9.78677551020409
10.4	9.18922448979592
10.42	8.63624489795919
10.44	8.39951020408164
10.46	8.6435918367347
10.48	9.40587755102041
10.5	10.5774693877551
10.52	12.0225306122449
10.54	13.5941224489796
10.56	15.1534693877551
10.58	16.6137142857143
10.6	18.0073469387755
10.62	19.4029387755102
10.64	20.8342857142857
10.66	22.2166530612245
10.68	23.3711020408163
10.7	24.0112653061224
10.72	23.9275102040816
10.74	23.0112653061224
10.76	21.3725714285714
10.78	19.2078367346939
10.8	16.8249795918367
10.82	14.4274285714286
10.84	12.157387755102
10.86	10.0352653061225
10.88	8.16032653061225
10.9	6.61273469387755
10.92	5.58579591836735
10.94	5.24555102040816
10.96	5.78873469387755
10.98	7.25142857142857
11	9.60832653061225
11.02	12.6362448979592
11.04	15.9804081632653
11.06	19.176
11.08	21.8019591836735
11.1	23.5397551020408
11.12	24.1931428571429
11.14	23.766693877551
11.16	22.4048979591837
11.18	20.390693877551
11.2	18.0107755102041
11.22	15.5862857142857
11.24	13.4225306122449
11.26	11.838693877551
11.28	11.0298775510204
11.3	11.0029387755102
11.32	11.6058775510204
11.34	12.6210612244898
11.36	13.7730612244898
11.38	14.7745306122449
11.4	15.4151836734694
11.42	15.5833469387755
11.44	15.1882448979592
11.46	14.1686530612245
11.48	12.576
11.5	10.6151836734694
11.52	8.57893877551022
11.54	6.80293877551022
11.56	5.65975510204083
11.58	5.42693877551021
11.6	6.19657142857144
11.62	7.8646530612245
11.64	10.1877551020408
11.66	12.7657142857143
11.68	15.1897142857143
11.7	17.1789387755102
11.72	18.5779591836735
11.74	19.3711020408163
11.76	19.6514285714286
11.78	19.5784489795918
11.8	19.1931428571429
11.82	18.5799183673469
11.84	17.8440816326531
11.86	17.1485714285714
11.88	16.609306122449
11.9	16.4342857142857
11.92	16.8088163265306
11.94	17.8298775510204
11.96	19.4328163265306
11.98	21.3985306122449
12	23.376
12.02	24.9838367346939
12.04	25.9431836734694
12.06	26.1686530612245
12.08	25.8225306122449
12.1	25.2044081632653
12.12	24.6102857142857
12.14	24.2538775510204
12.16	24.1985306122449
12.18	24.352
12.2	24.6166530612245
12.22	24.9955918367347
12.24	25.552
12.26	26.4210612244898
12.28	27.8269387755102
12.3	29.9833469387755
12.32	33.0225306122449
12.34	37.0401632653061
12.36	42.0225306122449
12.38	47.7848163265306
12.4	54.0195918367347
12.42	60.4029387755102
12.44	66.5671836734694
12.46	72.1715918367347
12.48	76.9838367346939
12.5	80.9505306122449
12.52	84.1867755102041
12.54	87.0088163265306
12.56	89.8225306122449
12.58	93.0176326530612
12.6	96.8494693877551
12.62	101.411755102041
12.64	106.59706122449
12.66	112.201469387755
12.68	117.992653061224
12.7	123.78187755102
12.72	129.415183673469
12.74	134.77306122449
12.76	139.780408163265
12.78	144.440653061224
12.8	148.787755102041
12.82	152.791183673469
12.84	156.404408163265
12.86	159.585306122449
